resolution,region,variable,roughness,z_roughness
0.25 x 0.25,SWAFR,Surface T,0.43565302682888346,-0.9562072838128172
0.25 x 0.25,SWAFR,Surface T,0.38239168479282337,-1.0215512367647521
0.25 x 0.25,SWAFR,Surface T,0.33314334964888265,-1.0819718114552663
0.25 x 0.25,SWAFR,Surface T,0.46558510515293344,-0.919484958708126
0.25 x 0.25,SWAFR,Surface T,0.763772636092881,-0.5536520441074827
0.25 x 0.25,SWAFR,Surface T,0.6606221906648975,-0.6802027015891112
0.25 x 0.25,SWAFR,Surface T,0.7617927732022238,-0.556081049135009
0.25 x 0.25,SWAFR,Surface T,0.9700306715509494,-0.30060330651079187
0.25 x 0.25,SWAFR,Surface T,0.9489934956998929,-0.3264128745108307
0.25 x 0.25,SWAFR,Surface T,0.6724496746501567,-0.6656920916884203
0.25 x 0.25,SWAFR,Surface T,0.5563339332117904,-0.808149289638683
0.25 x 0.25,SWAFR,Surface T,1.892297003381491,0.8308839127839663
0.25 x 0.25,SWAFR,Surface T,2.2915649796167,1.320727894497082
0.25 x 0.25,SWAFR,Surface T,2.4845735465031717,1.5575214530486339
0.25 x 0.25,SWAFR,Surface T,1.7943306793937202,0.7106934215042526
0.25 x 0.25,SWAFR,Surface T,0.5023313801969786,-0.8744026011135447
0.25 x 0.25,SWAFR,Surface T,0.4476220783465031,-0.9415229910528431
0.25 x 0.25,SWAFR,Surface T,0.38790204240885734,-1.0147908260231926
0.25 x 0.25,SWAFR,Surface T,0.39084728444563266,-1.0111774405971774
0.25 x 0.25,SWAFR,Surface T,0.561350613178035,-0.8019945498751362
0.25 x 0.25,SWAFR,Surface T,0.5823784506335153,-0.7761964387340095
0.25 x 0.25,SWAFR,Surface T,0.7427264223360437,-0.5794727003089741
0.25 x 0.25,SWAFR,Surface T,0.671783235213355,-0.6665097163583769
0.25 x 0.25,SWAFR,Surface T,0.6613436761646867,-0.6793175433720725
0.25 x 0.25,SWAFR,Surface T,0.6726512746929909,-0.6654447576331659
0.25 x 0.25,SWAFR,Surface T,0.487039666041046,-0.8931633197166019
0.25 x 0.25,SWAFR,Surface T,0.38373557119363616,-1.0199024827831495
0.25 x 0.25,SWAFR,Surface T,0.3613468681797128,-1.0473701788732361
0.25 x 0.25,SWAFR,Surface T,0.3187798992962273,-1.0995936848101646
0.25 x 0.25,SWAFR,Surface T,1.9193671673468136,0.8640950834554377
0.25 x 0.25,SWAFR,Surface T,2.50982636686089,1.5885030063155645
0.25 x 0.25,SWAFR,Surface T,2.508241195155282,1.5865582302098131
0.25 x 0.25,SWAFR,Surface T,1.4623122070309027,0.30335484144067426
0.25 x 0.25,SWAFR,Surface T,0.6544014117673306,-0.6878346963543162
0.25 x 0.25,SWAFR,Surface T,0.6246294193327524,-0.7243606192575227
0.25 x 0.25,SWAFR,Surface T,0.37052472398908365,-1.0361102790043755
0.25 x 0.25,SWAFR,Surface T,0.2638996634583804,-1.1669237859959636
0.25 x 0.25,SWAFR,Surface T,0.3020795835124289,-1.1200825536058503
0.25 x 0.25,SWAFR,Surface T,0.38827937043318467,-1.0143278991849543
0.25 x 0.25,SWAFR,Surface T,0.41760680656389254,-0.9783473824824573
0.25 x 0.25,SWAFR,Surface T,0.5634905182568759,-0.7993691962612766
0.25 x 0.25,SWAFR,Surface T,0.42146304493120684,-0.9736163364965219
0.25 x 0.25,SWAFR,Surface T,0.41506940064818687,-0.9814604120539536
0.25 x 0.25,SWAFR,Surface T,0.6551752177160873,-0.6868853485238531
0.25 x 0.25,SWAFR,Surface T,0.8740784722719865,-0.41832275847417405
0.25 x 0.25,SWAFR,Surface T,0.35988745785697684,-1.0491606639759559
0.25 x 0.25,SWAFR,Surface T,0.32968798266885385,-1.0862110463063486
0.25 x 0.25,SWAFR,Surface T,0.5769495254600542,-0.7828569436622188
0.25 x 0.25,SWAFR,Surface T,0.7389089402503651,-0.5841561979503318
0.25 x 0.25,SWAFR,Surface T,1.0038777056025494,-0.2590778977230657
0.25 x 0.25,SWAFR,Surface T,0.6584143938629934,-0.6829113485145564
0.25 x 0.25,SWAFR,Surface T,1.9000695034287767,0.8404196446674193
0.25 x 0.25,SWAFR,Surface T,2.25214901630655,1.272370216045235
0.25 x 0.25,SWAFR,Surface T,2.8276073162163726,1.9783742076391648
0.25 x 0.25,SWAFR,Surface T,1.4714486115229308,0.31456388654646106
0.25 x 0.25,SWAFR,Surface T,0.7960786781722012,-0.5140172092911708
0.25 x 0.25,SWAFR,Surface T,0.42092551195541655,-0.9742758116080649
0.25 x 0.25,SWAFR,Surface T,0.3495623609236166,-1.061828062551472
0.25 x 0.25,SWAFR,Surface T,0.426461024483484,-0.9674845394325723
0.25 x 0.25,SWAFR,Surface T,0.60041737482879,-0.754065291285237
0.25 x 0.25,SWAFR,Surface T,0.7361736119682424,-0.5875120496007487
0.25 x 0.25,SWAFR,Surface T,0.5479789991270867,-0.8183995837333712
0.25 x 0.25,SWAFR,Surface T,0.49184923295134736,-0.8872626776769564
0.25 x 0.25,SWAFR,Surface T,0.49209968746024063,-0.8869554062673356
0.25 x 0.25,SWAFR,Surface T,0.6250637218453201,-0.7238277929737066
0.25 x 0.25,SWAFR,Surface T,0.6060288600626853,-0.7471808116026583
0.25 x 0.25,SWAFR,Surface T,0.6741433318617258,-0.6636142195785784
0.25 x 0.25,SWAFR,Surface T,0.5039083955666523,-0.87246783165072
0.25 x 0.25,SWAFR,Surface T,0.4722274133440654,-0.9113358085489031
0.25 x 0.25,SWAFR,Surface T,0.4873607363356803,-0.8927694129650101
0.25 x 0.25,SWAFR,Surface T,0.6024320275549525,-0.7515936041680832
0.25 x 0.25,SWAFR,Surface T,0.6074956066130943,-0.7453813260110739
0.25 x 0.25,SWAFR,Surface T,0.6191595791715271,-0.7310713209500884
0.25 x 0.25,SWAFR,Surface T,0.7706926776136056,-0.5451621553763742
0.25 x 0.25,SWAFR,Surface T,0.7142691818128195,-0.614385613029658
0.25 x 0.25,SWAFR,Surface T,0.6463200017396915,-0.6977494160448906
0.25 x 0.25,SWAFR,Surface T,0.7194317815833253,-0.608051850799536
0.25 x 0.25,SWAFR,Surface T,0.8494937040531327,-0.4484847085192812
0.25 x 0.25,SWAFR,Surface T,0.7794717801753992,-0.5343914679917104
0.25 x 0.25,SWAFR,Surface T,0.520276601761722,-0.8523864132216825
0.25 x 0.25,SWAFR,Surface T,2.144408334640974,1.1401880034941823
0.25 x 0.25,SWAFR,Surface T,2.138930683401976,1.1334677187404514
0.25 x 0.25,SWAFR,Surface T,2.3450226337783113,1.386312693995603
0.25 x 0.25,SWAFR,Surface T,1.6553701483130576,0.5402089752249412
0.25 x 0.25,SWAFR,Surface T,0.2814133705303639,-1.1454370038913961
0.25 x 0.25,SWAFR,Surface T,0.33143645613751194,-1.0840659225879798
0.25 x 0.25,SWAFR,Surface T,0.3998263373783209,-1.0001614430658108
0.25 x 0.25,SWAFR,Surface T,0.39285554469268047,-1.0087135961260882
0.25 x 0.25,SWAFR,Surface T,0.5515886526371675,-0.8139710616549036
0.25 x 0.25,SWAFR,Surface T,0.9082483785339147,-0.3764012322452673
0.25 x 0.25,SWAFR,Surface T,0.5968232275548175,-0.7584747894577347
0.25 x 0.25,SWAFR,Surface T,0.6494886626040721,-0.693861928074675
0.25 x 0.25,SWAFR,Surface T,0.5626226903693631,-0.800433895393597
0.25 x 0.25,SWAFR,Surface T,0.8102221513817004,-0.49666521603210584
0.25 x 0.25,SWAFR,Surface T,1.022591449889867,-0.23611884375410797
0.25 x 0.25,SWAFR,Surface T,0.41814978152200005,-0.9776812308467618
0.25 x 0.25,SWAFR,Surface T,0.2966414949842691,-1.126754300643166
0.25 x 0.25,SWAFR,Surface T,0.26969263160200696,-1.1598166530669263
0.25 x 0.25,SWAFR,Surface T,0.4966154313598633,-0.8814152425080342
0.25 x 0.25,SWAFR,Surface T,0.8462649212968409,-0.4524459573435468
0.25 x 0.25,SWAFR,Surface T,0.6934392687595441,-0.6399408995942474
0.25 x 0.25,SWAFR,Surface T,0.8420183032691821,-0.45765594263487314
0.25 x 0.25,SWAFR,Surface T,0.5069045463546495,-0.8687919885599612
0.25 x 0.25,SWAFR,Surface T,0.8208144461211779,-0.4836700044461709
0.25 x 0.25,SWAFR,Surface T,0.7882226029992121,-0.523655475749855
0.25 x 0.25,SWAFR,Surface T,0.4804892948125201,-0.9011996765377408
0.25 x 0.25,SWAFR,Surface T,0.45124551737756424,-0.93707755613666
0.25 x 0.25,SWAFR,Surface T,0.4672410066353953,-0.917453407409817
0.25 x 0.25,SWAFR,Surface T,0.4562032803724785,-0.9309950989641166
0.25 x 0.25,SWAFR,Surface T,2.575168039977654,1.6686677759349973
0.25 x 0.25,SWAFR,Surface T,1.4270562416871546,0.26010087800998966
0.25 x 0.25,SWAFR,Surface T,2.274664610375462,1.2999935890824328
0.25 x 0.25,SWAFR,Surface T,1.7093696794269582,0.6064585792650403
0.25 x 0.25,SWAFR,Surface T,0.3115151862952834,-1.1085064355294685
0.25 x 0.25,SWAFR,Surface T,0.34277833953858294,-1.0701510742755933
0.25 x 0.25,SWAFR,Surface T,0.31684499923854004,-1.1019675269535076
0.25 x 0.25,SWAFR,Surface T,0.34834038751247864,-1.0633272469511412
0.25 x 0.25,SWAFR,Surface T,0.684674725225929,-0.6506937251598891
0.25 x 0.25,SWAFR,Surface T,0.6548863109154242,-0.6872397953265125
0.25 x 0.25,SWAFR,Surface T,0.7842808228474393,-0.5284914691164873
0.25 x 0.25,SWAFR,Surface T,1.0170078327155625,-0.24296913336364023
0.25 x 0.25,SWAFR,Surface T,0.8676104740774929,-0.4262580555124658
0.25 x 0.25,SWAFR,Surface T,0.7542365915659829,-0.565351389657043
0.25 x 0.25,SWAFR,Surface T,0.476781348647385,-0.9057487894684451
0.25 x 0.25,SWAFR,Surface T,0.5314546085880466,-0.8386726177326157
0.25 x 0.25,SWAFR,Surface T,0.31821620964373115,-1.10028525037581
0.25 x 0.25,SWAFR,Surface T,0.36779425435800617,-1.0394601697936279
0.25 x 0.25,SWAFR,Surface T,0.40343618557750477,-0.99573268213201
0.25 x 0.25,SWAFR,Surface T,0.4635621228579671,-0.9219668649998483
0.25 x 0.25,SWAFR,Surface T,0.45891699012118276,-0.9276657701232384
0.25 x 0.25,SWAFR,Surface T,0.6044089924250337,-0.7491681545920896
0.25 x 0.25,SWAFR,Surface T,0.45636749079337857,-0.9307936365599164
0.25 x 0.25,SWAFR,Surface T,0.5354872192324648,-0.8337251885062937
0.25 x 0.25,SWAFR,Surface T,0.7380526294999491,-0.5852067672234368
0.25 x 0.25,SWAFR,Surface T,1.0175895361789205,-0.24225546746096913
0.25 x 0.25,SWAFR,Surface T,0.6314722288774497,-0.7159654829756577
0.25 x 0.25,SWAFR,Surface T,0.32467105010780717,-1.0923660959671346
0.25 x 0.25,SWAFR,Surface T,0.45140133851458714,-0.9368863861687751
0.25 x 0.25,SWAFR,Surface T,0.677778135510398,-0.6591548419225
0.25 x 0.25,SWAFR,Surface T,0.5085839952279346,-0.8667315480234306
0.25 x 0.25,SWAFR,Surface T,1.0214204093461776,-0.23755554090191616
0.25 x 0.25,SWAFR,Surface T,1.7546494640439385,0.6620103172156634
0.25 x 0.25,SWAFR,Surface T,1.4209261516303633,0.2525801453181454
0.25 x 0.25,SWAFR,Surface T,1.6288229661783804,0.507639427517331
0.25 x 0.25,SWAFR,Surface T,1.591753266792249,0.46216027509586616
0.25 x 0.25,SWAFR,Surface T,1.3878729450165943,0.2120286478283071
0.25 x 0.25,SWAFR,Surface T,0.5898435486926089,-0.7670378445696955
0.25 x 0.25,SWAFR,Surface T,0.29742540667754924,-1.125792554527766
0.25 x 0.25,SWAFR,Surface T,0.22060179664490437,-1.2200439978386055
0.25 x 0.25,SWAFR,Surface T,0.41062986508623234,-0.9869070792200267
0.25 x 0.25,SWAFR,Surface T,0.31605366205203517,-1.102938383073676
0.25 x 0.25,SWAFR,Surface T,0.5823602695647755,-0.7762187442722279
0.25 x 0.25,SWAFR,Surface T,0.7613619647070051,-0.5566095887655689
0.25 x 0.25,SWAFR,Surface T,0.7924127816610319,-0.5185147333864204
0.25 x 0.25,SWAFR,Surface T,1.8724961766257553,0.8065911660660895
0.25 x 0.25,SWAFR,Surface T,0.6575782908493243,-0.6839371258213162
0.25 x 0.25,SWAFR,Surface T,0.6086580687469294,-0.743955153329764
0.25 x 0.25,SWAFR,Surface T,0.820356705077557,-0.484231586413037
0.25 x 0.25,SWAFR,Surface T,0.7541459571938864,-0.565462584905223
0.25 x 0.25,SWAFR,Surface T,0.7211694512119907,-0.6059199818281413
0.25 x 0.25,SWAFR,Surface T,0.9761428494298643,-0.29310454946701947
0.25 x 0.25,SWAFR,Surface T,0.6268182727322135,-0.7216752131433427
0.25 x 0.25,SWAFR,Surface T,0.6403899495896059,-0.7050247311962693
0.25 x 0.25,SWAFR,Surface T,1.4246571020744803,0.25715748116749976
0.25 x 0.25,SWAFR,Surface T,1.6600031257358903,0.5458929675385406
0.25 x 0.25,SWAFR,Surface T,1.88923368284646,0.8271256621416478
0.25 x 0.25,SWAFR,Surface T,1.884778091606664,0.821659296984173
0.25 x 0.25,SWAFR,Surface T,1.7411689853968528,0.6454717222645946
0.25 x 0.25,SWAFR,Surface T,1.5646529059873682,0.4289120572756006
0.25 x 0.25,SWAFR,Surface T,1.4181115930093495,0.24912708951666993
0.25 x 0.25,SWAFR,Surface T,0.8886186931991403,-0.4004840132256707
0.25 x 0.25,SWAFR,Surface T,0.9348787342622812,-0.34372964258405425
0.25 x 0.25,SWAFR,Surface T,1.0366665478283068,-0.21885073704998845
0.25 x 0.25,SWAFR,Surface T,1.6868453790023188,0.5788245247902882
0.25 x 0.25,SWAFR,Surface T,2.2571568160052804,1.2785140610066519
0.25 x 0.25,SWAFR,Surface T,1.6482767833233911,0.5315064436995084
0.25 x 0.25,SWAFR,Surface T,1.3943915236317181,0.22002599971725795
0.25 x 0.25,SWAFR,Surface T,2.214824167058347,1.2265780316958173
0.25 x 0.25,SWAFR,Surface T,2.645469955828032,1.7549180450072221
0.25 x 0.25,SWAFR,Surface T,1.798899348581315,0.7162985169268394
0.25 x 0.25,SWAFR,Surface T,1.138149912011397,-0.0943453468160312
0.25 x 0.25,SWAFR,Surface T,0.4752251310361445,-0.9076580430937672
0.25 x 0.25,SWAFR,Surface T,0.3133944848116764,-1.106200808424641
0.25 x 0.25,SWAFR,Surface T,0.4093920854388825,-0.9884256555823446
0.25 x 0.25,SWAFR,Surface T,0.2505138169433241,-1.1833462810264017
0.25 x 0.25,SWAFR,Surface T,0.48418930433148666,-0.8966603007224381
0.25 x 0.25,SWAFR,Surface T,0.3875927872786936,-1.015170237279144
0.25 x 0.25,SWAFR,Surface T,0.8317301899407402,-0.4702779676834109
0.25 x 0.25,SWAFR,Surface T,0.8507293253948971,-0.4469687800853339
0.25 x 0.25,SWAFR,Surface T,0.804252785629767,-0.5039887632792469
0.25 x 0.25,SWAFR,Surface T,1.0574808479413602,-0.1933146053018627
0.25 x 0.25,SWAFR,Surface T,1.000269336003947,-0.26350484462809554
0.25 x 0.25,SWAFR,Surface T,0.9407684118301645,-0.3365038611976733
0.25 x 0.25,SWAFR,Surface T,0.8632184335775032,-0.43164645311611644
0.25 x 0.25,SWAFR,Surface T,1.6978514758882242,0.5923274116798098
0.25 x 0.25,SWAFR,Surface T,2.133764731441572,1.1271298438588147
0.25 x 0.25,SWAFR,Surface T,2.4323248362394523,1.4934198526240658
0.25 x 0.25,SWAFR,Surface T,2.2246068343354306,1.2385799476420096
0.25 x 0.25,SWAFR,Surface T,1.7236873131681916,0.6240242422732457
0.25 x 0.25,SWAFR,Surface T,1.2696466655597112,0.06698212539403371
0.25 x 0.25,SWAFR,Surface T,1.0168417599327517,-0.24317288061618295
0.25 x 0.25,SWAFR,Surface T,1.2208555228266311,0.007122459577446026
0.25 x 0.25,SWAFR,Surface T,1.6078531742312232,0.4819125298083099
0.25 x 0.25,SWAFR,Surface T,1.5014579090582838,0.3513809484399278
0.25 x 0.25,SWAFR,Surface T,0.8849872017110993,-0.40493932734034777
0.25 x 0.25,SWAFR,Surface T,0.4569941673677334,-0.9300247951634117
0.25 x 0.25,SWAFR,Surface T,0.9336051901584878,-0.3452920967547387
0.25 x 0.25,SWAFR,Surface T,1.1601189584536766,-0.06739250856138715
0.25 x 0.25,SWAFR,Surface T,0.9458812508587102,-0.3302311481911945
0.25 x 0.25,SWAFR,Surface T,1.1195098465393725,-0.11721400754936964
0.25 x 0.25,SWAFR,Surface T,1.7558992561733753,0.6635436311537599
0.25 x 0.25,SWAFR,Surface T,2.3162755112987594,1.351044138097489
0.25 x 0.25,SWAFR,Surface T,2.39690722658255,1.4499675750317416
0.25 x 0.25,SWAFR,Surface T,2.0078001315666487,0.97258952299601
0.25 x 0.25,SWAFR,Surface T,1.8187019445477364,0.7405934342099966
0.25 x 0.25,SWAFR,Surface T,1.3086345751217876,0.11481464389110381
0.25 x 0.25,SWAFR,Surface T,1.802120483463812,0.7202503829175841
0.25 x 0.25,SWAFR,Surface T,1.7599767398639958,0.6685461131089049
0.25 x 0.25,SWAFR,Surface T,1.7241724947174004,0.6246194897663183
0.25 x 0.25,SWAFR,Surface T,0.8007592144684147,-0.5082748691277831
0.25 x 0.25,SWAFR,Surface T,1.5863956878336778,0.4555873016404071
0.25 x 0.25,SWAFR,Surface T,1.9475420027272061,0.8986615259660004
0.25 x 0.25,SWAFR,Surface T,1.8785044831927906,0.8139624880536457
0.25 x 0.25,SWAFR,Surface T,2.150055959445552,1.147116821195972
0.25 x 0.25,SWAFR,Surface T,1.7436914348404513,0.6485664024109292
0.25 x 0.25,SWAFR,Surface T,1.3959357261437084,0.22192051255592124
0.25 x 0.25,SWAFR,Surface T,1.6024184519385953,0.47524491265446733
0.25 x 0.25,SWAFR,Surface T,1.582863551974356,0.45125388249270504
0.25 x 0.25,SWAFR,Surface T,0.7773910960751172,-0.536944166041726
0.25 x 0.25,SWAFR,Surface T,1.0312532642423722,-0.22549205201564043
0.25 x 0.25,SWAFR,Surface T,1.449026467694725,0.2870551634204116
0.25 x 0.25,SWAFR,Surface T,1.825313712991479,0.748705116522179
0.25 x 0.25,SWAFR,Surface T,2.427956339932919,1.4880603403359314
0.50 x 0.50,GCFR,Surface T,1.9437525716529205,0.45482102429759647
0.50 x 0.50,GCFR,Surface T,1.2802946090521976,-0.20647567802671413
0.50 x 0.50,GCFR,Surface T,0.991381075328079,-0.49444805589928775
0.50 x 0.50,GCFR,Surface T,1.4535299769765673,-0.03380463631481006
0.50 x 0.50,GCFR,Surface T,2.7415994344989683,1.2500688457144482
0.50 x 0.50,GCFR,Surface T,1.2611741446109481,-0.22553385623041297
0.50 x 0.50,GCFR,Surface T,1.4603117960294778,-0.027044909507297283
0.50 x 0.50,GCFR,Surface T,1.5592803160625985,0.07160121371544464
0.50 x 0.50,GCFR,Surface T,1.0930186009782694,-0.39314162153017784
0.50 x 0.50,GCFR,Surface T,2.316460142718523,0.8263144746299055
0.50 x 0.50,GCFR,Surface T,1.4216777510304446,-0.06555310142824516
0.50 x 0.50,GCFR,Surface T,1.2646207155791132,-0.2220985127059493
0.50 x 0.50,GCFR,Surface T,2.011989551760925,0.5228357177155574
0.50 x 0.50,GCFR,Surface T,2.510492095053526,1.0197143544379734
0.50 x 0.50,GCFR,Surface T,2.4322782852968965,0.9417553315851458
0.50 x 0.50,GCFR,Surface T,1.8890248809313361,0.40027161281997914
0.50 x 0.50,GCFR,Surface T,4.344660457240479,2.847907786117034
0.50 x 0.50,GCFR,Surface T,5.520623575364437,4.020040122914976
0.50 x 0.50,GCFR,Surface T,2.3372926035555874,0.8470790722825557
0.50 x 0.50,GCFR,Surface T,1.8717542117836579,0.38305720407353205
0.50 x 0.50,GCFR,Surface T,2.4364481192379857,0.9459115820032928
0.50 x 0.50,GCFR,Surface T,4.233664230992323,2.737273137765512
0.50 x 0.50,GCFR,Surface T,3.635787561396125,2.141344092840403
0.50 x 0.50,GCFR,Surface T,3.093821998510884,1.6011440203227143
0.50 x 0.50,GCFR,Surface T,1.6481626205210824,0.16019397790954
0.50 x 0.50,GCFR,Surface T,3.715272716233517,2.2205703192793163
0.50 x 0.50,GCFR,Surface T,2.911986318632257,1.4199006827685592
0.50 x 0.50,GCFR,Surface T,2.6115207009014547,1.120413852603262
0.50 x 0.50,GCFR,Surface T,1.9296066616451208,0.44072119557165185
0.50 x 0.50,GCFR,Surface T,1.4123200237048028,-0.07488034530883621
0.50 x 0.50,GCFR,Surface T,3.3913712081185494,1.897723942766379
0.50 x 0.50,GCFR,Surface T,3.0872098584720282,1.594553419788113
0.50 x 0.50,GCFR,Surface T,2.2898126710393707,0.7997538089358396
0.50 x 0.50,GCFR,Surface T,3.6105476843293918,2.1161864364217906
0.50 x 0.50,GCFR,Surface T,2.8997800832441536,1.4077342100378596
0.50 x 0.50,GCFR,Surface T,1.2743657419620338,-0.2123852314215899
0.50 x 0.50,GCFR,Surface T,0.7530485618923848,-0.7320041846611935
0.50 x 0.50,GCFR,Surface T,0.4322992056280329,-1.0517086776765439
0.50 x 0.50,GCFR,Surface T,0.8383714069588886,-0.6469592846735156
0.50 x 0.50,GCFR,Surface T,0.8506287439570094,-0.6347418767998336
0.50 x 0.50,SWAFR,Surface T,0.9676698968896615,-0.5180819935312718
0.50 x 0.50,SWAFR,Surface T,1.1339039579039345,-0.35238945148716616
0.50 x 0.50,SWAFR,Surface T,0.7503960024280997,-0.7346481032292589
0.50 x 0.50,SWAFR,Surface T,0.7716077159122485,-0.7135054883712961
0.50 x 0.50,SWAFR,Surface T,0.7631144935160483,-0.7219710435071447
0.50 x 0.50,SWAFR,Surface T,1.419793280027906,-0.06743143363593997
0.50 x 0.50,SWAFR,Surface T,0.9995896163214073,-0.48626625479691893
0.50 x 0.50,SWAFR,Surface T,0.7225592514910235,-0.7623941740216748
0.50 x 0.50,SWAFR,Surface T,0.6444032144523549,-0.8402956123551724
0.50 x 0.50,SWAFR,Surface T,1.1290744847218739,-0.35720319232575853
0.50 x 0.50,SWAFR,Surface T,1.213240979189067,-0.273310876045204
0.50 x 0.50,SWAFR,Surface T,0.7690207974201694,-0.7160839797971701
0.50 x 0.50,SWAFR,Surface T,0.8215108003423989,-0.6637649666958779
0.50 x 0.50,SWAFR,Surface T,1.1244562356221277,-0.36180639715911783
0.50 x 0.50,SWAFR,Surface T,0.8777150156942874,-0.6077438404692307
0.50 x 0.50,SWAFR,Surface T,0.8270696772174987,-0.6582241982473083
0.50 x 0.50,SWAFR,Surface T,0.8153960911129269,-0.6698597568364183
0.50 x 0.50,SWAFR,Surface T,0.7011988528765717,-0.7836849896578278
0.50 x 0.50,SWAFR,Surface T,0.9950398139197708,-0.4908012359020295
0.50 x 0.50,SWAFR,Surface T,1.112655560027729,-0.37356863123523704
0.50 x 0.50,SWAFR,Surface T,0.5870815499228877,-0.8974305475912874
0.50 x 0.50,SWAFR,Surface T,0.6028602868187756,-0.881703211023962
0.50 x 0.50,SWAFR,Surface T,0.6922959367451685,-0.7925589039231541
0.50 x 0.50,SWAFR,Surface T,0.6547920101003565,-0.8299406589287124
0.50 x 0.50,SWAFR,Surface T,0.7540745047453649,-0.7309815838881326
0.50 x 0.50,SWAFR,Surface T,1.696793373235268,0.2086663125777032
0.50 x 0.50,SWAFR,Surface T,1.0850834033423826,-0.40105096971002874
0.50 x 0.50,SWAFR,Surface T,0.8506300836890097,-0.6347405414321031
0.50 x 0.50,SWAFR,Surface T,0.6925443176437954,-0.7923113321425119
0.50 x 0.50,SWAFR,Surface T,0.5864345540766565,-0.8980754358037267
0.50 x 0.50,SWAFR,Surface T,0.7695921357551129,-0.715514502636434
0.50 x 0.50,SWAFR,Surface T,1.5480010259366457,0.06035866665848714
0.50 x 0.50,SWAFR,Surface T,1.3247718500195207,-0.1621433247531498
0.50 x 0.50,SWAFR,Surface T,0.47891787893444465,-1.0052418679280903
0.50 x 0.50,SWAFR,Surface T,0.4469908999837859,-1.0370648425329703
0.50 x 0.50,SWAFR,Surface T,0.5467295830795781,-0.9376510651070892
0.50 x 0.50,SWAFR,Surface T,0.7738926718040332,-0.7112279758816268
0.50 x 0.50,SWAFR,Surface T,1.9183977181531715,0.4295487659896641
0.50 x 0.50,SWAFR,Surface T,2.0082050559703144,0.5190635501821679
0.50 x 0.50,SWAFR,Surface T,0.9789641759880067,-0.506824506329538
0.50 x 0.50,SWAFR,Surface T,0.46397927467647965,-1.0201318086477638
0.50 x 0.50,SWAFR,Surface T,0.5845239496974596,-0.899979816256795
0.50 x 0.50,SWAFR,Surface T,0.8218163416377737,-0.6634604207224402
0.50 x 0.50,SWAFR,Surface T,1.3932221450678157,-0.09391601128309472
0.50 x 0.50,SWAFR,Surface T,2.638149523692829,1.146955930159594
0.50 x 0.50,SWAFR,Surface T,2.2871580935940328,0.7971078789604346
0.50 x 0.50,SWAFR,Surface T,1.1169146878146015,-0.36932337785219543
