region,qdgc,lon,lat,n_EDS,CEC_mean_value,CEC_roughness,Clay_mean_value,Clay_roughness,Elevation_mean_value,Elevation_roughness,MAP_mean_value,MAP_roughness,NDVI_mean_value,NDVI_roughness,PDQ_mean_value,PDQ_roughness,pH_mean_value,pH_roughness,Soil.C_mean_value,Soil.C_roughness,Surface.T_mean_value,Surface.T_roughness,PC1,PC2,QDS_richness
SWAFR,E119S33CD,119.375,-33.875,4,16.458413124084473,0.3946418762207031,30.244173049926758,0.5633455912272135,223.1541862487793,66.35487111409505,425.8759994506836,6.6195831298828125,43456539,1208474,66.51715660095215,0.49073664347330725,57.90996170043945,0.8562939961751302,65.2649450302124,7.779339472452799,297.3563003540039,0.1476593017578125,-1.5534119763089524,0.5686257454446217,525
SWAFR,E119S33DA,119.625,-33.625,4,17.35759449005127,1.0503787994384766,29.53646993637085,0.6106882095336914,307.88419342041016,24.607691446940102,408.5357666015625,8.042399088541666,38642837,2312944.6666666665,67.67541885375977,1.8595199584960938,61.4376163482666,0.2307294209798177,48.82001304626465,1.8295262654622395,298.32591247558594,0.07840983072916666,-1.7694487554514169,0.46104049654324925,368
SWAFR,E119S33DB,119.875,-33.625,4,14.814799070358276,2.0270463625590005,28.994486808776855,2.0809167226155596,230.19579315185547,61.93145243326823,413.56640625,0.71356201171875,45962200,13112360,75.19622039794922,2.2447382609049478,57.89418411254883,2.4230130513509116,65.36714935302734,13.069026947021484,297.7114028930664,0.8715362548828125,1.5855783111460124,-1.3652317032237484,682
SWAFR,E119S33DC,119.625,-33.875,4,14.349787950515747,2.102989991505941,28.479843139648438,1.4795112609863281,161.34796142578125,53.93504333496094,417.9937438964844,2.833892822265625,50575744,7254437.333333334,68.0458927154541,1.5137240091959636,55.30187797546387,0.9337615966796875,78.89894104003906,10.20385996500651,296.83141326904297,0.6220957438151042,0.22990502996124293,-0.6438993615447303,423
SWAFR,E120S32AA,120.125,-32.125,4,15.566559076309204,0.6037195523579915,27.157735347747803,0.7464081446329753,423.7065887451172,5.083994547526041,335.5952911376953,4.151763916015625,35497772.5,2120281.6666666665,60.436439514160156,1.1222508748372397,60.99049758911133,1.5381139119466147,38.72008037567139,2.642426172892253,299.1111297607422,0.397491455078125,-1.737074435102612,0.05592482566354748,28
SWAFR,E120S32AC,120.125,-32.375,4,16.611521244049072,0.5760170618693033,27.60100746154785,0.76397705078125,380.94944763183594,45.070963541666664,329.48465728759766,9.9041290283203125,34898678,4117337.333333333,61.302480697631836,0.5433311462402344,61.8920202255249,2.1034742991129556,37.93385124206543,2.2796719868977866,299.0537109375,0.3648681640625,-1.22717767901315,0.02183285768380653,151
SWAFR,E120S32AD,120.375,-32.375,4,18.042158126831055,1.8046925862630208,25.2894229888916,3.5567728678385415,322.8326721191406,4.189168294270833,309.92832946777344,4.723114013671875,32473590.5,6329477,60.703195571899414,0.6743138631184896,53.8238582611084,8.346268971761068,47.20554065704346,3.8560721079508467,298.84642028808594,0.7944844563802083,0.696846138751781,-3.522704035796976,105
SWAFR,E120S32CA,120.125,-32.625,4,16.93065071105957,0.3031495412190755,28.56039333343506,0.3341089884440104,380.8712921142578,36.70075480143229,335.4113311767578,8.013234456380209,36714521,1818134,60.4309606552124,0.5626786549886068,60.7351655960083,1.0496222178141277,36.91327667236328,1.5091514587402344,299.06861114501953,0.5553741455078125,-1.7906625667258842,0.5953683436371207,29
SWAFR,E120S32CB,120.375,-32.625,4,18.84469985961914,4.568145116170247,26.490987300872803,3.018946647644043,324.0898742675781,16.008199055989582,320.4479293823242,7.8158620198567705,31654799.5,8717352.333333332,61.42082214355469,0.2823473612467448,55.86796188354492,5.895882924397786,50.23012638092041,13.549586613972982,298.71627044677734,0.3005625406901042,1.7629747661499686,-3.637697500445099,75
SWAFR,E120S32CC,120.125,-32.875,4,16.91793155670166,1.3640416463216145,28.948544025421143,1.358493487040202,327.9094772338867,23.53460184733073,346.9646987915039,1.1574554443359375,40194147,2926036.666666667,61.73409938812256,1.2303638458251953,59.920326232910156,2.5684293111165366,39.76903533935547,3.572655995686849,298.6697235107422,0.806549072265625,-0.834062608773262,-0.7431771047135288,158
SWAFR,E120S32CD,120.375,-32.875,4,17.176020622253418,2.3889735539754233,28.79273796081543,1.546987533569336,307.1277160644531,41.478078206380204,344.9599609375,6.580820719401042,37094305.5,6748366.333333334,62.28254222869873,0.8153578440348307,59.483744621276855,3.2388184865315757,41.66414833068848,3.124886830647786,298.61634063720703,0.9318593343098958,0.22285022016235131,-1.3499618286780326,285
SWAFR,E120S32DA,120.625,-32.625,4,15.533755779266357,1.4384676615397136,27.55423641204834,0.8167101542154948,331.93841552734375,13.28179931640625,321.4530792236328,8.264597574869791,37997259.5,8926501.666666668,62.08628177642822,1.0510730743408203,57.78397274017334,3.1186275482177734,45.337087631225586,9.800768534342447,298.7051544189453,0.9015096028645834,0.3430819545992741,-0.7295366943414059,321
SWAFR,E120S32DB,120.875,-32.625,4,15.922020435333252,1.3806076049804688,27.965928077697754,0.5872033437093098,342.9002151489258,21.046005249023438,349.0079574584961,6.0968170166015625,40230714,3424173.333333333,64.40484428405762,1.2780316670735679,60.26084613800049,2.3832454681396484,39.549479484558105,2.512777328491211,299.1177978515625,1.0208536783854167,-0.8021046111302613,-0.2525292379181719,234
SWAFR,E120S32DC,120.625,-32.875,4,16.2737078666687,0.7537215550740559,28.45770263671875,0.8725337982177734,292.14654541015625,23.899739583333332,338.71610260009766,9.784571329752604,37575018,4964581.333333333,62.42067241668701,0.4751199086507161,60.87294101715088,3.0974979400634766,40.69366645812988,2.6051724751790366,298.5820999145508,0.47443135579427087,-0.9736374308685594,-0.4232681755329714,112
SWAFR,E120S32DD,120.875,-32.875,4,17.153186798095703,0.8684488932291666,24.896647930145264,6.487065315246582,265.7156219482422,28.946278889973957,348.8222198486328,7.419545491536459,29958163.25,13903906.833333334,65.01543998718262,1.1319669087727866,51.508779525756836,16.62031809488932,51.79349708557129,10.655001322428387,297.71215057373047,2.1636810302734375,4.263010241063117,-6.652472305271429,45
SWAFR,E120S33AA,120.125,-33.125,4,14.740432262420654,1.541604995727539,28.64959478378296,1.261195182800293,359.2428894042969,22.812479654947914,358.5944595336914,7.601984659830729,40289965.5,6598102.333333334,64.33281421661377,0.7641302744547527,59.34782409667969,2.8882166544596353,44.09312915802002,6.825236638387044,297.94141387939453,0.7673390706380209,-0.09390696061577197,-0.882677062794126,392
SWAFR,E120S33AB,120.375,-33.125,4,17.87514591217041,0.9454294840494791,28.91779899597168,0.8230234781901041,312.71873474121094,30.7603759765625,369.83416748046875,11.010477701822916,35965742,1530666.6666666667,65.29999160766602,0.875946044921875,62.29262733459473,1.9464569091796875,46.50421714782715,6.178307851155599,298.7523422241211,0.11474100748697916,-1.379437142854007,-0.023601521023143526,146
SWAFR,E120S33AC,120.125,-33.375,4,15.51478910446167,0.559814453125,28.47486448287964,0.34145577748616535,331.4038391113281,33.284901936848954,398.84954833984375,15.285878499348957,37666095,2399938,72.33437728881836,3.2192916870117188,60.110836029052734,2.0810012817382812,47.600815773010254,6.5650793711344395,298.1359100341797,0.3091532389322917,-1.0355091764331306,0.6027418216437269,454
SWAFR,E120S33AD,120.375,-33.375,4,16.393811225891113,1.51029904683431,29.50995969772339,0.6856508255004883,249.74127197265625,61.110361735026046,419.84517669677734,12.605260213216145,39511452,1543238.6666666667,72.49515724182129,2.092884063720703,59.13680458068848,0.8634834289550781,54.946319580078125,1.712738037109375,298.48231506347656,0.26523844401041663,-1.2548408778498645,0.35073593455847313,95
SWAFR,E120S33BA,120.625,-33.125,4,16.447736978530884,1.2554653485616047,30.024368286132812,0.6549739837646484,274.5622253417969,23.803609212239586,377.41844940185547,16.979476928710938,38851950,4102508,66.47385215759277,2.4645729064941406,59.90938758850098,2.5685768127441406,45.07674694061279,2.8999169667561846,298.2776107788086,0.5032704671223959,-0.7113608025236078,-0.029073821679180118,145
SWAFR,E120S33BB,120.875,-33.125,4,14.872217416763306,3.720308144887288,28.291866779327393,1.2668530146280925,258.02546310424805,19.503033955891926,378.7975387573242,12.873743693033854,44658933,9125754,65.5326042175293,1.2664438883463542,58.38107776641846,2.6717357635498047,52.74384593963623,3.054572423299154,297.33583068847656,0.9723714192708333,0.8174116839071537,-1.519956164041919,114
SWAFR,E120S33BC,120.625,-33.375,4,15.286328315734863,1.6269810994466145,29.1216721534729,0.7918831507364908,249.13145446777344,21.494964599609375,433.76819610595703,16.25415547688802,42683718,7073800,73.35114479064941,2.9028409322102866,58.72710990905762,2.2790883382161455,54.709025382995605,4.6433531443278,298.07189178466797,0.6777394612630209,-0.03495463697429954,-0.20935665066745512,190
SWAFR,E120S33BD,120.875,-33.375,4,14.651434183120728,1.0980118115743,29.272687911987305,0.3876959482828776,228.66650009155273,28.57751210530599,426.6559753417969,18.24542236328125,40221584,5735238.666666667,70.83593368530273,3.45513916015625,59.84896469116211,2.139667510986328,48.06404972076416,3.6597118377685547,298.19373321533203,0.7946014404296875,-0.3120645082420648,0.3535229822878753,329
SWAFR,E120S33CA,120.125,-33.625,4,14.409578323364258,0.7084395090738932,29.255603790283203,2.2410545349121094,187.77951049804688,23.890955607096352,418.8029022216797,6.165618896484375,48447424,7369178.666666667,75.89058685302734,1.0887044270833333,56.11585235595703,1.166498819986979,76.53937149047852,12.424702962239582,297.6433639526367,1.5062103271484375,0.5175061337965905,-0.6810109076034271,1104
SWAFR,E120S33CB,120.375,-33.625,4,16.261553049087524,0.9129433631896973,31.52312994003296,0.48282082875569665,158.90783882141113,49.012264251708984,453.4991149902344,5.468088785807292,43817096,4276221.333333334,73.52997207641602,1.0537439982096355,58.28678894042969,2.3512280782063804,55.66104030609131,6.84071667989095,298.3345184326172,0.5268452962239584,-0.7704707352204995,-0.011428058154087331,614
SWAFR,E120S33DA,120.625,-33.625,4,15.547861099243164,1.182303746541341,30.95069169998169,0.6124238967895508,125.64901733398438,39.631357828776046,491.49568939208984,11.586156209309896,41591799,1112216.6666666667,79.4755630493164,3.327593485514323,59.83523178100586,0.9441986083984375,50.69590091705322,4.063778559366862,299.0063705444336,0.4479319254557292,-1.17763361455296,0.5356904960674472,518
SWAFR,E120S33DB,120.875,-33.625,4,16.609306812286377,1.074660301208496,30.60371160507202,0.7361084620157877,152.591947555542,37.70599238077799,486.13623809814453,14.817235310872396,44078638,2669246.666666667,75.45658493041992,3.5388387044270835,59.48885917663574,1.212677001953125,53.65988731384277,7.175671895345053,298.2897033691406,0.37328084309895837,-0.765392115615645,0.4655870574373535,439
SWAFR,E121S32CA,121.125,-32.625,4,15.32291030883789,0.4882065455118815,27.192577838897705,0.8644107182820637,318.58411407470703,40.00523376464844,354.45347595214844,4.864532470703125,39852586,7853868,65.44045448303223,0.6530418395996094,59.877113342285156,6.015772501627604,39.78257369995117,6.544308980305989,298.9209899902344,0.935943603515625,0.16388337592774768,-1.0912510268001603,83
SWAFR,E121S32CB,121.375,-32.625,4,18.12696933746338,0.2430413564046224,28.35067081451416,0.8944555918375652,273.9686737060547,29.957712809244793,341.12901306152344,5.400868733723959,41347511,1031578,66.11900520324707,1.7900530497233074,58.462185859680176,2.341862360636393,41.62625980377197,4.819125493367513,299.2770080566406,0.251220703125,-1.5966780829423262,0.10428136702793048,256
SWAFR,E121S32CC,121.125,-32.875,4,15.123683214187622,0.8261876106262207,29.23537302017212,0.5697851181030273,265.2952766418457,20.848182678222656,361.4458312988281,3.719095865885417,43932413,3592134,65.8470401763916,0.671179453531901,57.99412536621094,2.2181905110677085,47.31090068817139,5.522550582885742,298.7137680053711,0.4750823974609375,-1.1954027346833094,-0.1298256768372476,453
SWAFR,E121S32CD,121.375,-32.875,4,16.41454291343689,1.786250909169515,27.576059818267822,2.486900011698405,243.30667114257812,7.4950307210286455,340.64862060546875,10.307891845703125,37357443,7117256.666666666,64.58087730407715,0.5294888814290365,55.5109806060791,7.323705037434896,44.795419692993164,11.684008280436197,298.9359817504883,0.4177195231119792,0.8109723770617243,-2.6815455424852797,181
SWAFR,E121S32DC,121.625,-32.875,4,14.797797679901123,0.264955202738444,28.725857257843018,0.39786307017008465,275.49144744873047,9.659825642903646,318.63787841796875,1.9387919108072915,33401481.5,1494413,64.39096450805664,0.5535481770833333,62.87170600891113,0.8658625284830729,32.836204528808594,2.20635986328125,299.9490280151367,0.13473002115885416,-2.2934803552733904,0.4415258695322057,350
SWAFR,E121S32DD,121.875,-32.875,4,16.06303358078003,1.1339537302652996,23.99657106399536,5.347228050231934,243.57047271728516,9.0504913330078125,346.5038604736328,15.056294759114582,28938357,5145875.333333333,64.07656192779541,0.4125741322835287,52.58846664428711,11.072399139404297,35.95957660675049,1.1871891021728516,298.5548095703125,0.5836385091145834,0.8926219600105806,-4.671791547122339,123
SWAFR,E121S33AA,121.125,-33.125,4,13.67852258682251,2.044284184773763,28.35985279083252,0.7682692209879557,241.3380584716797,9.141103108723957,380.898193359375,10.001841227213541,43793962,7017428,64.03370380401611,1.2449232737223308,58.410709381103516,2.395704905192057,49.13086986541748,8.558340072631836,298.05128479003906,1.1541849772135415,0.29173795082172294,-0.6486857077714469,260
SWAFR,E121S33AB,121.375,-33.125,4,14.075522899627686,1.6038694381713867,28.072681427001953,1.1937987009684246,224.21267700195312,25.98736063639323,370.14107513427734,11.127222696940105,43470511,8266850,62.97252559661865,0.3816382090250651,59.5040397644043,2.217065175374349,45.55162334442139,9.900548934936523,297.9479217529297,1.2266031901041667,0.5253335014432481,-0.7212955180540219,144
SWAFR,E121S33AC,121.125,-33.375,4,15.116848707199097,0.6091078122456868,28.907121658325195,0.3068199157714844,204.16117477416992,33.621910095214844,417.75990295410156,13.949330647786457,37530076,1164968,65.82681465148926,1.3797798156738281,61.05936050415039,0.3081779479980469,45.401588439941406,2.82928466796875,298.8130111694336,0.4651845296223958,-1.6963812825992441,0.8572918560202605,218
SWAFR,E121S33AD,121.375,-33.375,4,15.089431524276733,0.11756881078084311,29.599002838134766,0.5297094980875651,171.81412887573242,19.603904724121094,418.7935333251953,18.4232177734375,39127550,2715686.6666666665,63.53195381164551,1.3187510172526042,61.023887634277344,0.5144704182942709,41.84653186798096,3.837132136027018,298.98651123046875,0.19005330403645834,-1.6956716664502407,0.8302296135773883,98
SWAFR,E121S33BA,121.625,-33.125,4,15.5888090133667,0.4974374771118164,27.654282093048096,0.39908504486083984,244.6463623046875,17.694869995117188,338.80875396728516,10.174647013346354,34186507.5,1186815.6666666667,62.20410346984863,1.0751291910807292,62.21318435668945,0.82398223876953125,37.07720756530762,4.261702219645183,299.4726867675781,0.2535909016927083,-1.8568643892147982,0.5849944644746353,323
SWAFR,E121S33BB,121.875,-33.125,4,15.556211233139038,0.6538421312967936,27.827937602996826,0.3466628392537435,223.1563720703125,15.868728637695312,378.41930389404297,21.84857686360677,33499342,2094570,62.74827003479004,1.2572860717773438,61.33979606628418,1.6621119181315105,35.86856269836426,3.491099039713542,298.9386444091797,0.7536722819010416,-1.176953253403352,0.5354548831654744,171
SWAFR,E121S33BC,121.625,-33.375,4,15.585084199905396,0.3044689496358236,28.38872718811035,0.11828104654947917,186.34998321533203,10.30626932779948,407.16699981689453,33.80619812011719,38487442,3079304,61.68028736114502,0.7913633982340494,60.88797187805176,0.32184600830078125,40.30905628204346,2.359462102254232,298.817138671875,0.070770263671875,-1.706482095306748,1.158182904262905,405
SWAFR,E121S33BD,121.875,-33.375,4,16.397173404693604,0.7913586298624675,28.435498237609863,0.4418201446533203,184.82725143432617,9.656786600748699,437.3835983276367,33.73467508951823,37135573,1317243.3333333335,63.047271728515625,1.1311912536621094,59.283663749694824,2.582462946573893,43.61115741729736,4.093423843383789,297.56710052490234,0.7883860270182291,-0.9046302444087854,0.3941606210643111,382
SWAFR,E121S33CA,121.125,-33.625,4,16.198553323745728,0.5495696067810059,29.513657093048096,0.5508877436319987,122.9597110748291,54.78537114461263,474.53673553466797,15.787378946940104,44957854,2771652,66.46385955810547,1.8448384602864583,59.36762237548828,0.9235585530598958,55.704527854919434,6.396880467732747,298.5223922729492,0.1916046142578125,-1.1693510955765802,0.6989946989667858,415
