region,lat,lon,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness,PC1,PC2
GCFR,-33.875,21.625,424,386.034317519365,320.182649688721,61.6382056081832,299.339228104575,32733941.0675381,12.0725498580933,27.7528327941895,65.4773156738281,61.1975978088379,112.669360568804,33.3585426820355,4.39678357724034,1.32326228516098,4516705.48293388,1.51924136479696,0.674758427937826,9.13853712293837,1.55803000556098,6.04973345523196,2.9163710151359084,1.9723629211959652
GCFR,-33.875,21.875,364,497.677273013751,387.184000498454,72.540817615141,298.497776906318,37240868.5185184,13.3222510910034,27.4736399078369,72.6319293212891,59.4590196228027,141.882069447512,44.0769959249614,5.34458421544548,1.63753718228032,4888929.70225123,1.06860441843669,0.790792660183377,8.92907554626465,1.63134518093533,5.89715386763674,3.1903107613212494,2.3840192554249144
GCFR,-33.875,22.125,727,557.985320067805,408.819578993055,80.7636266243207,298.671618954248,38052468.3006536,12.7546960449219,28.1151943969727,65.5712100219727,59.487967376709,92.142802597022,39.8960095120654,7.13353700174584,1.27689167271847,6051770.81820379,1.06212345123291,0.543891440497504,8.51225550333659,1.57694325764974,6.58892647753352,2.896739262212685,2.2643238937785237
GCFR,-33.875,22.375,1057,571.152035330266,435.363323160807,88.3057917187951,299.059017864924,37343394.4444445,12.4059172821045,29.179774017334,68.2737576293945,59.7958238220215,73.9661048645112,44.8303516943661,9.04203070970229,1.05977818930041,6131565.79520693,0.911895272996691,0.497473288642036,7.51572024875217,1.46460267808702,6.96318998587024,2.6326804823315313,2.2926799317363193
GCFR,-33.875,22.625,1011,624.675488892352,488.021443345812,101.343212511733,297.892665795207,42861288.5620913,13.5128861618042,29.476900177002,74.5915455627441,58.516803894043,85.4594876083488,39.7276399588879,8.32658282489032,1.35168806584362,6862986.3471314,0.867179857889811,0.948796183268229,6.56449629041884,1.87362279256185,6.91869521902047,3.086726493235648,1.9677527542168267
GCFR,-33.875,22.875,505,702.932610719976,595.155545654297,128.893789825368,296.443767755991,52780957.7342047,14.9235397720337,29.8308449554443,83.3335037231445,55.4848681640625,138.323636841551,43.72472048159,9.51205970781184,1.21338760590656,7150882.88549987,0.827365078396267,0.751180801391602,5.01164137098524,1.43502850002713,6.22455842927536,2.879263073967457,2.5911226862859724
GCFR,-33.875,23.125,780,726.267575871919,708.244257032606,149.546166259978,296.139267538126,53179908.496732,14.6120436477661,28.957465133667,85.0377282714844,54.753087310791,96.4258408704036,52.8234028832706,14.0895928533959,0.887305277172603,7055124.72766882,0.487539388868544,0.454682184855143,4.49678717719184,1.56595962524414,6.65929391968364,2.2312417034352743,2.897469922770091
GCFR,-33.875,23.375,468,780.426233423921,717.348072340224,139.375731982125,295.561519825708,54644546.2962964,15.0991275024414,28.1618993377686,93.8214733886719,53.4813513183594,135.652814779922,46.6734719321169,12.4924136359603,0.964744710723793,5291371.65335266,0.639474042256673,0.507700966729058,5.32966963026259,1.36434700859918,6.14846829591765,2.3882362296248534,2.996809655530386
GCFR,-33.875,23.625,702,756.634910324369,704.838468729655,129.716588347753,295.988474074074,53061076.7973857,15.2292966461182,29.2056044769287,93.0856909179687,53.731930847168,103.824571775296,53.0974586618683,11.3489471673377,1.08842198015008,5170804.72040665,0.660392235649957,0.46606312221951,4.72858683268229,1.1793350897895,6.55393340402581,2.2514710200513868,2.9568426883797185
GCFR,-33.875,23.875,713,720.882412799579,625.416361253526,105.410208668709,296.644552069717,46897928.1045753,15.2016686248779,29.1148550415039,95.7946917724609,54.7386221313477,113.572161649426,57.0161727076401,9.32288507967819,1.1157200677802,4718699.16485113,0.524576572842068,0.422729814317491,4.6720809258355,1.17223948160807,6.5694814204143,2.0092790885248673,3.168548983366939
GCFR,-33.875,24.125,321,697.522462144043,597.306864251031,90.3253814019097,296.86878714597,45569969.1721133,14.6123902511597,28.4795783233643,88.2513925170898,55.0447743225098,105.505889371728,51.8847674296815,6.21883949709527,0.856343669813601,3799596.76833693,0.378520609537761,0.526629180908203,2.97712195502387,1.05910056220161,5.77144112313002,1.1595491889351293,2.9761546324045276
GCFR,-33.875,24.375,389,537.471581433957,527.596349249946,84.8060432895025,297.609654466231,47539018.8453158,14.8988954544067,29.2724922180176,86.5986108398437,55.8686511230469,78.8378210412733,26.3207369090893,3.35004969732261,0.698621350762529,2481768.11909948,0.299839486016168,0.568174684312609,2.26576083713108,0.619833272298177,5.96357934361845,-0.15255449228875917,2.706578889886101
GCFR,-33.875,24.625,167,411.658234428945,503.603650071886,87.0521794647641,297.557488235294,51231694.4444443,14.4564585876465,29.4690503692627,84.1747555541992,55.6414366149902,76.7948379321551,16.441231169524,2.5996683040666,0.50958794480755,2605814.1491163,0.447503963046604,0.600850312974718,3.06617536756727,0.450321553548177,5.11799381241676,-0.2749700487613207,2.2797514928006444
GCFR,-33.875,24.875,395,280.500004072542,504.476413506402,89.6034547919697,297.420333551198,58512494.7712417,14.5651190185547,30.4299983215332,78.2906079101563,55.3364703369141,101.670620814442,16.6658252179181,3.17159491015069,0.591383781166788,4992604.26046949,0.435527699788411,0.596685053507487,3.0375439453125,0.796899736192491,5.97888576490112,0.488749137299623,2.298909850489972
GCFR,-33.875,25.125,700,400.38455490108,518.070348646376,83.8811463202371,296.363280827887,62905032.4618736,14.0396259307861,30.671907043457,79.6168179321289,54.075167388916,94.2880018824995,16.8777720510224,2.73688885312021,0.725329072863708,3837366.60614856,0.462018686930339,0.713515150282118,2.72667880588108,0.84231938680013,6.5510803350434,0.4840683333289995,2.161746979702779
GCFR,-33.875,25.375,971,249.239580649254,455.453312445746,73.1502031617695,297.678788671024,59726573.7472769,14.5391718292236,31.4592535400391,77.7545077514648,55.3249398803711,75.2476564689487,20.8841707921911,3.53299114657037,0.734134955216655,4394966.12200408,0.460736134847005,0.555931099785699,2.41179809570313,0.911838548448351,6.87832646829133,0.5148142992833808,2.233978689913567
GCFR,-33.875,25.625,76,79.4068173149298,444.487582548165,83.8656466264784,298.408296114742,46747375.7110871,16.6548185348511,25.4827586909135,73.2061445448134,49.3989082641072,28.1981788224378,21.6194849112397,5.75511509916951,0.439615521362863,6674193.19794074,1.56790388513494,3.35062703994756,2.88225923349828,6.16391491508771,4.33073334028633,2.600197482760798,-0.9913117544392605
GCFR,-34.125,18.375,2071,202.986426592208,545.112167570326,43.0868667440193,293.569156045752,52349597.368862,25.7672479152679,12.5179877933115,118.571089744568,25.1191323909909,114.790578479843,128.016242621699,12.5571362578377,1.33063040350398,6048639.82658564,5.83613422602888,5.48865510915303,12.6857249362128,10.8427143647946,7.63578686139558,6.455812261405823,-0.13729472188640357
GCFR,-34.125,18.625,84,37.1875107577581,536.393046793311,40.0949116588257,298.877246602345,36573569.271143,18.3074892425537,19.178452231884,75.6929838562012,42.6874419021606,28.5356435210018,48.15127815542,5.99495245919273,0.995470134555883,5429839.13058749,1.25241967443436,4.25104286379284,6.06081305246505,8.78263529141744,4.43081679884331,3.7890769520310776,-0.6419863394874491
GCFR,-34.125,18.875,2040,181.311500118437,649.729305903117,59.6262485851516,297.197738671024,49205779.3407215,16.5553054046631,23.7445545387268,80.5718502807617,47.4530449771881,99.7227059016188,53.0870709771062,6.40096457379965,1.24392832849189,4289314.38000581,0.923885693777175,3.0667743619283,7.88033539787171,5.47720920350817,7.62070508683826,3.8557001405333127,0.9155017751050215
GCFR,-34.125,19.125,1677,606.899438636424,718.995018547906,71.5982635282253,294.126203267974,51988738.8888889,16.3242015838623,28.670294418335,107.601591796875,52.883035736084,174.501625150572,36.1216905080536,2.67993383764942,1.20008366013072,4539384.08375679,0.913515824211968,1.30115828620063,10.3113632202148,1.54464630126953,7.42476176182321,2.878245968862048,1.9669231904041207
GCFR,-34.125,19.375,1138,559.31928477573,612.945898030599,63.6105768956508,295.922966666667,44776061.6557735,15.4079457092285,27.4838915252686,85.9793475341797,54.721360168457,150.99685793936,30.4093442036193,1.43510981936514,1.28150922294844,4732886.46816739,0.879321395026313,1.41840882195367,8.41304818047417,2.42141036987305,7.03702761468628,2.678244343616974,1.4479188516759718
GCFR,-34.125,19.625,1045,507.154441318916,507.712948235406,60.3542629604655,297.363012636166,42604108.1699346,15.2361757659912,28.500032119751,79.7219563293457,58.6404487609863,166.388258192581,40.3959505019953,2.14277851544502,1.58758685548293,4874248.94698611,0.93861317952474,0.61036979675293,9.54777130126953,1.22227493286133,6.95177216439891,2.588005615542853,2.52309929168068
GCFR,-34.125,19.875,812,456.591933258057,436.033006269667,57.8060346485974,297.305271023965,44546800.2178649,15.1533060836792,28.3206468963623,77.5311993408203,57.9830772399902,143.869241683107,36.1939864660192,2.57988029338855,1.68529878963931,6338863.9796659,1.00621432834201,0.603250461154514,9.70704801771376,1.54800716824002,6.69950034016168,2.884496238536762,2.320920707792308
GCFR,-34.125,20.125,494,229.95285353573,363.970077836778,55.7371635309569,299.155708496732,42117398.5838781,13.0747556304932,28.8052691650391,65.8977403259277,60.030521697998,63.767555306344,26.9412580683202,4.9036539996446,0.952087847978699,5698143.14935843,0.802865960862902,0.507970131768121,7.09693511962891,1.14289206610786,6.20253551718792,1.9137814679490854,2.015010963948766
GCFR,-34.125,20.375,1001,305.166353181998,549.11055609809,105.865490260998,298.041062962963,45047314.4880174,13.4807683181763,29.7818936157227,68.0467280578613,60.3020170593262,108.418890973683,57.1029037776994,10.3933901002417,1.50204722827403,5317168.6395545,0.869836849636502,0.796345536973741,7.22730767144097,1.08000903659397,6.90875477931522,3.0663921263865315,2.677925718867603
GCFR,-34.125,20.625,417,380.917736392831,569.183158026801,115.845337281585,297.533619172113,48951182.6797386,15.0001128005981,29.5850510406494,75.8010568237305,58.535779876709,145.758623461449,54.324750015824,5.94274013253423,1.63847775357056,6656784.64052279,0.805180519951714,0.896619296603733,5.96772386338976,1.41435701158312,6.0330862217988,3.092639498426185,2.571185734465308
GCFR,-34.125,20.875,302,408.020460283309,489.693428446452,96.8457157959523,297.13582331154703,50569961.7647059,14.8684442520142,30.1882750701904,78.5520202636719,57.3970883178711,123.880808101985,26.9112447291245,2.50142073463749,1.39457647058823,6541006.86274506,0.702855500115289,0.919698537190755,6.09635452270508,1.49067925347222,5.71042701737487,2.3527316286051203,2.0141132056766935
GCFR,-34.125,21.125,582,366.840429308328,482.985758666992,96.523986231529,297.446195860566,50560950.7625272,14.3612229537964,30.1482848358154,78.7518283081055,56.9356858825684,93.8565027442567,26.2511342818649,3.25989244291454,1.21833606874849,6490037.72694257,0.788764135572645,0.712582414415148,7.99377863566081,1.89232898288303,6.36647044773144,2.461649609741369,1.8352968314495879
GCFR,-34.125,21.375,1079,372.793809949382,489.887941114637,97.0082507634807,297.38757037037,49560019.7167756,13.9042168807983,30.0458724212646,81.5706494140625,57.3070712280273,115.239551509798,41.4174951454445,3.77251190302807,1.67532430404261,7680207.32268211,1.02261272854275,0.904889890882704,10.2125785997179,2.02221294826931,6.98378996525813,3.417287892293362,1.9260776150824437
GCFR,-34.125,21.625,738,260.435286217369,448.242438897027,90.21114885671,298.333435511983,46981848.0392157,14.0255541610718,30.9249710083008,79.5021273803711,57.4258192443848,62.5545451090946,21.8236391948182,2.92911626306183,1.07575068990559,6051767.36867586,0.83204541100396,0.88347055223253,6.71522542317708,1.48268239339193,6.60394382460047,2.0851800441917803,1.3913183412869792
GCFR,-34.125,21.875,232,270.414633234005,459.666398552789,92.0952830987077,297.216965795207,53045252.3965141,14.0581661987305,29.5432759094238,88.7784970092773,54.8515692138672,67.3242408386431,16.4884251893597,1.85744411210438,0.659401863955455,3297650.06051798,0.49052244398329,0.991504389444987,3.57758592393663,0.91481450398763,5.44673737166631,0.4578467543740028,1.5252695149345477
GCFR,-34.125,22.125,682,206.0467780356,465.633727552626,95.7603618452141,296.737891285403,56562913.8344227,13.3944121551514,26.762590379715,86.1520880126953,49.5663054847717,86.3154323955469,30.9469991579005,5.6794277485785,0.633622600027663,4466406.95611568,0.692085476602827,2.57587572495143,3.84624382685101,4.12007271210353,6.52502965784346,2.4630628927182476,0.7658868220691497
GCFR,-34.125,22.375,18,224.744519695481,580.746921348572,115.226286067243,295.404128540305,64071151.8094892,12.5941491127014,18.4377354586124,85.9233757019043,33.4387941753864,86.5436601503888,68.6706717386868,15.914264673512,0.916142165508168,4832094.27076721,0.62504824381026,4.66995518669013,4.64347119104295,8.07884968062005,2.89037175789616,3.9231225406973245,0.8023908654053148
GCFR,-34.125,22.625,6,211.152933351689,583.905577416513,120.840406833637,294.453483660131,65797901.3480393,13.4014136195183,14.7988889396868,87.9126906394958,27.8696823917668,108.268377455722,53.4195581024768,13.3452474050873,0.640323742089436,5576811.07748826,0.934757494760884,4.98039328029371,4.56907098312227,9.32872521264874,1.79175946922805,3.9839243045200874,0.400726148075499
GCFR,-34.125,22.875,61,150.312621117888,658.40482805982,140.883245154146,294.390472254261,71662675.7336921,14.9928783416748,15.5620575332642,91.8888278961182,29.525980219841,69.796156437398,66.269777264895,15.7783161171183,0.455108088006444,4370826.06601996,1.3373065021303,4.33808967623552,5.98079928837125,7.92434898486893,4.11087386417331,3.885271721074714,0.058721701591067266
GCFR,-34.125,23.125,89,238.84385108583,827.349627176921,172.139606590135,293.816934640523,75457662.0370369,15.825577545166,19.0634646224976,97.1099485778809,35.4158143997192,66.9693590879043,37.7801498799938,10.9083894430577,0.463479438997821,4586777.08938497,1.27278149837918,4.04629379113515,7.00297493955824,7.16950237803989,4.48863636973214,3.58403905351698,-0.09758914764768367
GCFR,-34.125,23.375,38,181.763663900888,701.35296778361,137.499716244947,294.920839522678,69979014.8778811,14.5660585784912,18.8468411195278,90.1367710876465,35.6983043146133,59.7540326749335,101.69353067976,23.2426997304269,0.607496888233409,4687430.65856114,1.58293371073405,4.31959312317324,5.60318350431654,7.92309060886923,3.63758615972639,4.4047295201199725,0.18608365452504083
GCFR,-34.125,23.875,20,333.687459567315,893.911952033875,175.592460796231,293.807118347339,75541473.493101,15.4132501482964,14.2919219739058,107.76441192627,24.4181522307071,122.526626665167,214.317748706447,49.2946437853633,0.417108976460953,4220379.43798907,0.969522782190452,4.88794961239508,6.35881819024919,8.41351427735887,2.99573227355399,4.687471958486539,1.076510082641677
GCFR,-34.125,24.125,49,339.42690106601,793.8491035744,139.047138430454,294.493228637134,69921364.3790851,14.4884912014008,16.6874510623515,102.439680099487,29.1519963344932,106.012242928636,108.927311634536,23.8802664631153,0.627004420578241,6380022.85690498,0.701419119229392,4.43428155670682,5.45319294096932,7.83184052033793,3.89182029811063,4.29977238236681,0.9674970705798711
GCFR,-34.125,24.375,19,263.875622049562,611.480860180325,110.176323504912,296.013991901108,63714915.2059815,14.0774121856689,24.2320023870468,85.4462799072266,42.2155708789825,67.3342577954451,57.9861684200134,11.3753143069503,0.588554161573376,4703804.63717468,0.656157492970663,4.29318722324032,2.22158064197359,7.13707879432788,2.94443897916644,2.9301306031029095,0.4098712922639822
GCFR,-34.125,24.625,334,230.160053330386,547.564039849175,106.033511105543,297.161725708061,56974946.6230938,14.4036586380005,30.0778917694092,82.4170803833008,53.4941607666016,54.9343433881025,19.1448343460648,3.93838157986974,0.522794450496251,3950425.72016448,0.486251603762309,2.07285635948181,2.16403342776828,3.01564445919461,5.8111409929767,1.1477276326360786,0.6152978339876845
